2026-09-08 00:13:27 startup archives install
2026-09-08 00:19:34 startup archives unpack
2026-09-08 00:19:34 upgrade libunistring5:amd64 1.1-2build1 1.1-2build1
2026-09-08 00:19:34 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:34 status half-configured libunistring5:amd64 1.1-2build1
2026-09-08 00:19:34 status unpacked libunistring5:amd64 1.1-2build1
2026-09-08 00:19:34 status half-installed libunistring5:amd64 1.1-2build1
2026-09-08 00:19:34 status unpacked libunistring5:amd64 1.1-2build1
2026-09-08 00:19:35 startup packages configure
2026-09-08 00:19:35 configure libunistring5:amd64 1.1-2build1 <none>
2026-09-08 00:19:35 status unpacked libunistring5:amd64 1.1-2build1
2026-09-08 00:19:35 status half-configured libunistring5:amd64 1.1-2build1
2026-09-08 00:19:35 status installed libunistring5:amd64 1.1-2build1
2026-09-08 00:19:35 startup packages configure
2026-09-08 00:19:35 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:19:35 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:35 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:40 startup archives unpack
2026-09-08 00:19:40 upgrade libuuid1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-09-08 00:19:40 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:40 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:19:40 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:19:40 status half-installed libuuid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:19:40 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:19:40 startup packages configure
2026-09-08 00:19:40 configure libuuid1:amd64 2.39.3-9ubuntu6 <none>
2026-09-08 00:19:40 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:19:40 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:19:40 status installed libuuid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:19:41 startup packages configure
2026-09-08 00:19:41 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:19:41 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:41 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:45 startup archives unpack
2026-09-08 00:19:46 upgrade libxxhash0:amd64 0.8.2-2build1 0.8.2-2build1
2026-09-08 00:19:46 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:46 status half-configured libxxhash0:amd64 0.8.2-2build1
2026-09-08 00:19:46 status unpacked libxxhash0:amd64 0.8.2-2build1
2026-09-08 00:19:46 status half-installed libxxhash0:amd64 0.8.2-2build1
2026-09-08 00:19:46 status unpacked libxxhash0:amd64 0.8.2-2build1
2026-09-08 00:19:46 startup packages configure
2026-09-08 00:19:46 configure libxxhash0:amd64 0.8.2-2build1 <none>
2026-09-08 00:19:46 status unpacked libxxhash0:amd64 0.8.2-2build1
2026-09-08 00:19:46 status half-configured libxxhash0:amd64 0.8.2-2build1
2026-09-08 00:19:46 status installed libxxhash0:amd64 0.8.2-2build1
2026-09-08 00:19:46 startup packages configure
2026-09-08 00:19:46 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:19:46 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:46 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:51 startup archives unpack
2026-09-08 00:19:51 upgrade libzstd1:amd64 1.5.5+dfsg2-2build1 1.5.5+dfsg2-2build1
2026-09-08 00:19:51 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:51 status half-configured libzstd1:amd64 1.5.5+dfsg2-2build1
2026-09-08 00:19:51 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2026-09-08 00:19:51 status half-installed libzstd1:amd64 1.5.5+dfsg2-2build1
2026-09-08 00:19:51 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2026-09-08 00:19:51 startup packages configure
2026-09-08 00:19:51 configure libzstd1:amd64 1.5.5+dfsg2-2build1 <none>
2026-09-08 00:19:51 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2026-09-08 00:19:51 status half-configured libzstd1:amd64 1.5.5+dfsg2-2build1
2026-09-08 00:19:51 status installed libzstd1:amd64 1.5.5+dfsg2-2build1
2026-09-08 00:19:51 startup packages configure
2026-09-08 00:19:51 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:19:51 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:51 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:19:56 startup archives unpack
2026-09-08 00:19:56 upgrade login:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:19:56 status half-configured login:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:19:56 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:19:56 status half-installed login:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:19:56 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:19:56 startup packages configure
2026-09-08 00:19:56 configure login:amd64 1:4.13+dfsg1-4ubuntu3 <none>
2026-09-08 00:19:56 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:19:56 status half-configured login:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:19:56 status installed login:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:19:57 startup packages configure
2026-09-08 00:20:01 startup archives unpack
2026-09-08 00:20:01 upgrade logsave:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:20:01 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:20:01 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:20:01 status half-installed logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:20:01 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:20:01 startup packages configure
2026-09-08 00:20:01 configure logsave:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2026-09-08 00:20:01 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:20:01 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:20:01 status installed logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:20:06 startup archives unpack
2026-09-08 00:20:06 upgrade mawk:amd64 1.3.4.20240123-1build1 1.3.4.20240123-1build1
2026-09-08 00:20:06 status half-configured mawk:amd64 1.3.4.20240123-1build1
2026-09-08 00:20:06 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-09-08 00:20:06 status half-installed mawk:amd64 1.3.4.20240123-1build1
2026-09-08 00:20:06 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-09-08 00:20:06 startup packages configure
2026-09-08 00:20:06 configure mawk:amd64 1.3.4.20240123-1build1 <none>
2026-09-08 00:20:06 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-09-08 00:20:06 status half-configured mawk:amd64 1.3.4.20240123-1build1
2026-09-08 00:20:06 status installed mawk:amd64 1.3.4.20240123-1build1
2026-09-08 00:20:11 startup archives unpack
2026-09-08 00:20:11 upgrade mount:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-09-08 00:20:11 status half-configured mount:amd64 2.39.3-9ubuntu6
2026-09-08 00:20:11 status unpacked mount:amd64 2.39.3-9ubuntu6
2026-09-08 00:20:11 status half-installed mount:amd64 2.39.3-9ubuntu6
2026-09-08 00:20:11 status unpacked mount:amd64 2.39.3-9ubuntu6
2026-09-08 00:20:11 startup packages configure
2026-09-08 00:20:11 configure mount:amd64 2.39.3-9ubuntu6 <none>
2026-09-08 00:20:11 status unpacked mount:amd64 2.39.3-9ubuntu6
2026-09-08 00:20:11 status half-configured mount:amd64 2.39.3-9ubuntu6
2026-09-08 00:20:11 status installed mount:amd64 2.39.3-9ubuntu6
2026-09-08 00:20:15 startup archives unpack
2026-09-08 00:20:15 upgrade ncurses-base:all 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-09-08 00:20:15 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2026-09-08 00:20:15 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-09-08 00:20:15 status half-installed ncurses-base:all 6.4+20240113-1ubuntu2
2026-09-08 00:20:15 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-09-08 00:20:16 startup packages configure
2026-09-08 00:20:16 configure ncurses-base:all 6.4+20240113-1ubuntu2 <none>
2026-09-08 00:20:16 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-09-08 00:20:16 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2026-09-08 00:20:16 status installed ncurses-base:all 6.4+20240113-1ubuntu2
2026-09-08 00:20:16 startup packages configure
2026-09-08 00:20:20 startup archives unpack
2026-09-08 00:20:20 upgrade ncurses-bin:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-09-08 00:20:20 status half-configured ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:20:20 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:20:20 status half-installed ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:20:20 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:20:21 startup packages configure
2026-09-08 00:20:21 configure ncurses-bin:amd64 6.4+20240113-1ubuntu2 <none>
2026-09-08 00:20:21 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:20:21 status half-configured ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:20:21 status installed ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:20:21 startup packages configure
2026-09-08 00:20:25 startup archives unpack
2026-09-08 00:20:25 upgrade passwd:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:20:25 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:20:25 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:20:25 status half-installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:20:25 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:20:26 startup packages configure
2026-09-08 00:20:26 configure passwd:amd64 1:4.13+dfsg1-4ubuntu3 <none>
2026-09-08 00:20:26 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:20:26 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:20:26 status installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:20:31 startup archives unpack
2026-09-08 00:20:31 upgrade perl-base:amd64 5.38.2-3.2build2 5.38.2-3.2build2
2026-09-08 00:20:31 status half-configured perl-base:amd64 5.38.2-3.2build2
2026-09-08 00:20:31 status unpacked perl-base:amd64 5.38.2-3.2build2
2026-09-08 00:20:31 status half-installed perl-base:amd64 5.38.2-3.2build2
2026-09-08 00:20:31 status unpacked perl-base:amd64 5.38.2-3.2build2
2026-09-08 00:20:32 startup packages configure
2026-09-08 00:20:32 configure perl-base:amd64 5.38.2-3.2build2 <none>
2026-09-08 00:20:32 status unpacked perl-base:amd64 5.38.2-3.2build2
2026-09-08 00:20:32 status half-configured perl-base:amd64 5.38.2-3.2build2
2026-09-08 00:20:32 status installed perl-base:amd64 5.38.2-3.2build2
2026-09-08 00:20:32 startup packages configure
2026-09-08 00:20:37 startup archives unpack
2026-09-08 00:20:37 upgrade procps:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2026-09-08 00:20:37 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:20:37 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:20:37 status half-installed procps:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:20:37 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:20:37 startup packages configure
2026-09-08 00:20:37 configure procps:amd64 2:4.0.4-4ubuntu3 <none>
2026-09-08 00:20:37 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:20:37 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:20:37 status installed procps:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:20:41 startup archives unpack
2026-09-08 00:20:41 upgrade sed:amd64 4.9-2build1 4.9-2build1
2026-09-08 00:20:41 status half-configured sed:amd64 4.9-2build1
2026-09-08 00:20:41 status unpacked sed:amd64 4.9-2build1
2026-09-08 00:20:41 status half-installed sed:amd64 4.9-2build1
2026-09-08 00:20:41 status unpacked sed:amd64 4.9-2build1
2026-09-08 00:20:42 startup packages configure
2026-09-08 00:20:42 configure sed:amd64 4.9-2build1 <none>
2026-09-08 00:20:42 status unpacked sed:amd64 4.9-2build1
2026-09-08 00:20:42 status half-configured sed:amd64 4.9-2build1
2026-09-08 00:20:42 status installed sed:amd64 4.9-2build1
2026-09-08 00:20:42 startup packages configure
2026-09-08 00:20:46 startup archives unpack
2026-09-08 00:20:46 upgrade sensible-utils:all 0.0.22 0.0.22
2026-09-08 00:20:46 status half-configured sensible-utils:all 0.0.22
2026-09-08 00:20:46 status unpacked sensible-utils:all 0.0.22
2026-09-08 00:20:46 status half-installed sensible-utils:all 0.0.22
2026-09-08 00:20:46 status unpacked sensible-utils:all 0.0.22
2026-09-08 00:20:47 startup packages configure
2026-09-08 00:20:47 configure sensible-utils:all 0.0.22 <none>
2026-09-08 00:20:47 status unpacked sensible-utils:all 0.0.22
2026-09-08 00:20:47 status half-configured sensible-utils:all 0.0.22
2026-09-08 00:20:47 status installed sensible-utils:all 0.0.22
2026-09-08 00:20:51 startup archives unpack
2026-09-08 00:20:51 upgrade sysvinit-utils:amd64 3.08-6ubuntu3 3.08-6ubuntu3
2026-09-08 00:20:51 status half-configured sysvinit-utils:amd64 3.08-6ubuntu3
2026-09-08 00:20:51 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2026-09-08 00:20:51 status half-installed sysvinit-utils:amd64 3.08-6ubuntu3
2026-09-08 00:20:51 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2026-09-08 00:20:51 startup packages configure
2026-09-08 00:20:51 configure sysvinit-utils:amd64 3.08-6ubuntu3 <none>
2026-09-08 00:20:51 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2026-09-08 00:20:51 status half-configured sysvinit-utils:amd64 3.08-6ubuntu3
2026-09-08 00:20:51 status installed sysvinit-utils:amd64 3.08-6ubuntu3
2026-09-08 00:20:52 startup packages configure
2026-09-08 00:20:56 startup archives unpack
2026-09-08 00:20:56 upgrade tar:amd64 1.35+dfsg-3build1 1.35+dfsg-3build1
2026-09-08 00:20:56 status half-configured tar:amd64 1.35+dfsg-3build1
2026-09-08 00:20:56 status unpacked tar:amd64 1.35+dfsg-3build1
2026-09-08 00:20:56 status half-installed tar:amd64 1.35+dfsg-3build1
2026-09-08 00:20:56 status unpacked tar:amd64 1.35+dfsg-3build1
2026-09-08 00:20:56 startup packages configure
2026-09-08 00:20:56 configure tar:amd64 1.35+dfsg-3build1 <none>
2026-09-08 00:20:56 status unpacked tar:amd64 1.35+dfsg-3build1
2026-09-08 00:20:56 status half-configured tar:amd64 1.35+dfsg-3build1
2026-09-08 00:20:56 status installed tar:amd64 1.35+dfsg-3build1
2026-09-08 00:20:57 startup packages configure
2026-09-08 00:21:01 startup archives unpack
2026-09-08 00:21:01 upgrade ubuntu-keyring:all 2023.11.28.1 2023.11.28.1
2026-09-08 00:21:01 status half-configured ubuntu-keyring:all 2023.11.28.1
2026-09-08 00:21:01 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-09-08 00:21:01 status half-installed ubuntu-keyring:all 2023.11.28.1
2026-09-08 00:21:01 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-09-08 00:21:01 startup packages configure
2026-09-08 00:21:01 configure ubuntu-keyring:all 2023.11.28.1 <none>
2026-09-08 00:21:01 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-09-08 00:21:01 status half-configured ubuntu-keyring:all 2023.11.28.1
2026-09-08 00:21:01 status installed ubuntu-keyring:all 2023.11.28.1
2026-09-08 00:21:01 startup packages configure
2026-09-08 00:21:06 startup archives unpack
2026-09-08 00:21:06 upgrade util-linux:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-09-08 00:21:06 status half-configured util-linux:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:06 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:06 status half-installed util-linux:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:06 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:06 startup packages configure
2026-09-08 00:21:06 configure util-linux:amd64 2.39.3-9ubuntu6 <none>
2026-09-08 00:21:06 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:06 status half-configured util-linux:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:06 status installed util-linux:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:07 startup packages configure
2026-09-08 00:21:11 startup archives unpack
2026-09-08 00:21:11 upgrade zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2 1:1.3.dfsg-3.1ubuntu2
2026-09-08 00:21:11 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:21:11 status half-configured zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-09-08 00:21:11 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-09-08 00:21:11 status half-installed zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-09-08 00:21:11 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-09-08 00:21:11 startup packages configure
2026-09-08 00:21:11 configure zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2 <none>
2026-09-08 00:21:11 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-09-08 00:21:11 status half-configured zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-09-08 00:21:11 status installed zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-09-08 00:21:11 startup packages configure
2026-09-08 00:21:11 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:21:11 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:21:11 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:21:18 startup archives unpack
2026-09-08 00:21:18 upgrade gcc-14-base:amd64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 status half-configured gcc-14-base:amd64 14-20240412-0ubuntu1
2026-09-08 00:21:18 status unpacked gcc-14-base:amd64 14-20240412-0ubuntu1
2026-09-08 00:21:18 status half-installed gcc-14-base:amd64 14-20240412-0ubuntu1
2026-09-08 00:21:18 status unpacked gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 startup packages configure
2026-09-08 00:21:18 configure gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1 <none>
2026-09-08 00:21:18 status unpacked gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 status half-configured gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 status installed gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 startup archives unpack
2026-09-08 00:21:18 upgrade libgcc-s1:amd64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:21:18 status half-configured libgcc-s1:amd64 14-20240412-0ubuntu1
2026-09-08 00:21:18 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2026-09-08 00:21:18 status half-installed libgcc-s1:amd64 14-20240412-0ubuntu1
2026-09-08 00:21:18 status unpacked libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 startup packages configure
2026-09-08 00:21:18 configure libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1 <none>
2026-09-08 00:21:18 status unpacked libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 status half-configured libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 status installed libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 startup archives unpack
2026-09-08 00:21:18 upgrade libstdc++6:amd64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:18 status half-configured libstdc++6:amd64 14-20240412-0ubuntu1
2026-09-08 00:21:18 status unpacked libstdc++6:amd64 14-20240412-0ubuntu1
2026-09-08 00:21:19 status half-installed libstdc++6:amd64 14-20240412-0ubuntu1
2026-09-08 00:21:19 status unpacked libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:19 startup packages configure
2026-09-08 00:21:19 configure libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1 <none>
2026-09-08 00:21:19 status unpacked libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:19 status half-configured libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:19 status installed libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-09-08 00:21:19 startup archives unpack
2026-09-08 00:21:19 upgrade libc6:amd64 2.39-0ubuntu8 2.39-0ubuntu8.8
2026-09-08 00:21:19 status half-configured libc6:amd64 2.39-0ubuntu8
2026-09-08 00:21:19 status unpacked libc6:amd64 2.39-0ubuntu8
2026-09-08 00:21:19 status half-installed libc6:amd64 2.39-0ubuntu8
2026-09-08 00:21:19 status unpacked libc6:amd64 2.39-0ubuntu8.8
2026-09-08 00:21:19 startup packages configure
2026-09-08 00:21:19 configure libc6:amd64 2.39-0ubuntu8.8 <none>
2026-09-08 00:21:19 status unpacked libc6:amd64 2.39-0ubuntu8.8
2026-09-08 00:21:19 status half-configured libc6:amd64 2.39-0ubuntu8.8
2026-09-08 00:21:19 status installed libc6:amd64 2.39-0ubuntu8.8
2026-09-08 00:21:19 startup archives unpack
2026-09-08 00:21:19 upgrade base-files:amd64 13ubuntu10 13ubuntu10.5
2026-09-08 00:21:19 status half-configured base-files:amd64 13ubuntu10
2026-09-08 00:21:19 status unpacked base-files:amd64 13ubuntu10
2026-09-08 00:21:19 status half-installed base-files:amd64 13ubuntu10
2026-09-08 00:21:20 status unpacked base-files:amd64 13ubuntu10.5
2026-09-08 00:21:20 startup packages configure
2026-09-08 00:21:20 configure base-files:amd64 13ubuntu10.5 <none>
2026-09-08 00:21:20 status unpacked base-files:amd64 13ubuntu10.5
